date,CLF17,CLG17,CLH17,CLJ17,CLK17,CLM17,CLN17,CLQ17,CLU17,CLZ17,CSZ16,CSF17,CSG17,CSH17,CSJ17,CSK17,CSM17,CSN17,CSQ17,CSU17,CSV17,CSX17,CSZ17,WBSF17,WBSG17,WBSH17,WBSJ17,WBSK17,WBSM17,WBSN17,WBSQ17,WBSU17,WBSZ17,WSPZ16,WSPF17,WSPG17,WSPH17,WSPJ17,WSPK17,WSPM17,0
time,-0.0338185,0.00279125,0.0241625,-0.203947,0.0188724,-0.0290638,-0.34358,0.0528018,0.0429538,0.0113743,0.0333138,0.0156786,-0.00468412,-0.00849215,0.0119951,-0.0132507,-0.00850578,0.0181923,0.017124,-0.0045607,0.00546111,0.000306804,0.00106265,-0.010339,-0.022841,-0.014096,-0.0191684,0.0309918,0.000362338,0.00196173,-0.0139997,0.0195457,-0.0085934,-0.00285714,-0.0152257,0.00773754,0.0112716,0.00697966,0.00455192,0.0144502,0
time,-0.0141305,-0.00651576,0.00169504,0.048105,-0.199109,0.0900868,-0.0139991,0.0223082,-0.553197,0.055163,-0.0375949,0.0879163,0.00902853,-0.016989,0.00615772,4.24256e-05,0.0350497,0.0280862,-0.00256356,-0.0198114,-0.0144299,0.00111458,-0.00495339,-0.00102004,0.00827546,0.0371098,0.0875586,-0.0184229,-0.030376,-0.0244721,-0.0217757,-0.0429129,-0.0567469,-0.0568501,-0.0224772,-0.0271524,0.0366146,0.0261698,-0.0185352,-0.0294822,0
time,0.00485492,0.0341165,-0.0204804,-0.136232,0.00481369,-0.0601741,0.125189,0.0620406,0.165426,0.0555691,0.000491888,-0.0349129,-0.0183298,-0.0134089,-0.00139626,-0.0210291,4.36391e-05,0.00187566,-0.00634118,0.00471472,-0.0111627,-0.00192205,0.0105608,0.0123297,-0.00615585,-0.00146082,-0.0350314,-0.0114645,0.00449787,0.00968631,0.00633895,0.0116381,0.000905575,0.00849385,0.00735229,0.00832882,-0.0283016,-0.0163744,0.00250597,-0.00929156,0
time,-0.0452864,0.045416,0.0187939,-0.0978522,0.313654,-0.0662871,0.296473,0.0457997,1.08758,-0.108594,0.0560044,-0.117493,-0.0762293,-0.0327746,0.0129336,0.0262374,-0.0728481,-0.0516814,0.00487376,-0.00684555,0.0370262,-0.0105434,-0.00159416,0.00320111,-0.00330083,0.0193622,-0.105378,-0.0297766,0.0426564,0.0473028,0.0704106,0.0726721,0.0756616,0.0819479,-0.0408997,-0.0139766,-0.0265651,-0.0287791,-0.00225007,-0.00982591,0
time,-0.0502141,0.00900888,-0.0091831,0.116599,0.108571,-0.0827701,0.0435162,-0.0507705,0.175539,-0.0375911,-0.00884355,0.0300527,-0.0169627,0.0168547,-0.000271474,0.0379745,-0.0235303,-0.010085,-0.00267663,-0.00573535,-0.00379077,-0.00219693,0.00388058,0.00775007,-0.00158826,0.0146851,0.0388142,-0.0104462,0.00555785,0.00434095,0.040632,0.004298,0.00284525,0.0070847,-0.0355403,0.000203058,0.0105934,0.0332442,-0.00542078,-0.00928552,0
time,0.0579384,-0.0316871,0.0105818,-0.0388733,-0.0947474,-0.0390025,-0.0704843,-0.0133788,-0.0562095,-0.0363937,-0.0292413,-0.0252783,0.00928621,-0.00702659,0.0144053,0.0160044,0.0244821,0.00547323,0.0208503,-0.00070817,-0.00812649,-0.00428451,0.00481559,-0.00357111,-0.00503453,-0.00194657,0.0437427,-0.002018,-0.00924946,-0.00615334,0.00360284,-0.0201849,-0.0233045,-0.0281739,0.0300582,-0.0121251,0.00737602,0.0273474,-0.00999081,-0.0293079,0
time,0.04507,-0.00580223,0.0154851,0.111801,0.21261,-0.0583229,0.251506,-0.110838,0.902753,-0.0596153,0.0512329,-0.0506994,-0.0355515,-0.0228635,-0.0128826,0.0378406,-0.0750352,-0.048687,0.00158718,-0.0117446,0.00777304,-0.00451731,0.00917337,0.0138841,-0.00610693,-0.00516412,-0.0497285,-0.0221721,0.0249532,0.0325558,0.0359262,0.0214655,0.0496258,0.0495796,0.0361717,-0.0277428,-0.00257243,0.024066,0.0199058,0.0188342,0
time,-0.0301783,0.0288678,-0.0226248,-0.0217571,-0.0357257,-0.000981871,0.15557,-0.00173612,-0.03394,-0.0192478,-0.0126663,0.000834113,-0.0343121,-0.0226614,-0.00586571,0.000947243,-6.48405e-05,0.0145915,0.0023555,-0.00289308,0.0138787,0.00080976,0.0070367,0.00328642,0.00972744,0.0213583,0.00758271,-0.0225274,-0.00849507,-0.0177321,-0.0147502,-0.0407571,-0.0213811,-0.0193035,-0.023935,-0.0163083,0.00193871,-0.0031033,0.0142871,-0.013711,0
time,0.0130704,-0.011948,-0.025278,-0.0117555,-0.152536,-0.021886,-0.152004,0.00224846,-0.305323,0.0731017,-0.0314849,0.0738831,0.0493418,0.0118515,0.0102933,0.00073652,0.027532,0.0140722,-0.0021344,-0.00653048,-0.0261007,0.00600996,0.00555699,-0.00111367,-0.000583218,0.00457599,0.0454026,0.0142477,-0.0127525,-0.0180846,-0.0518909,-0.0319603,-0.0391392,-0.0398241,-0.00110994,-0.0356989,-0.00517041,0.0110891,-0.0114737,0.0222445,0
time,0.0544719,0.0257207,-0.0181285,-0.0186251,-0.165224,0.111928,-0.128386,0.108874,-0.611847,0.0625771,0.0111006,0.0421083,0.0504711,-0.0194059,0.00795392,-0.0150503,0.0224321,0.0382927,-0.00226238,0.000373096,-0.0156496,0.0043769,-0.00732412,-0.012071,-0.00956491,-0.0142123,0.0527835,-0.00218928,-0.0282957,-0.0249575,-0.011385,-0.0238271,-0.0456102,-0.0445242,0.0229413,0.0189431,-0.00177434,-0.00132225,-0.0151323,-0.0273937,0
time,0.0580376,-0.0572431,-0.0189837,-0.0371752,-0.314254,0.0744318,-0.0645832,0.142522,-0.573241,0.0661938,-0.0310856,0.050733,0.0746377,0.00437542,-0.01732,0.0227206,0.045256,0.0565151,-0.00290603,0.0036606,-0.00147307,-0.00890405,0.0114281,-0.015322,0.00352834,-0.0185507,0.0842014,-0.00491436,-0.0284977,-0.0305493,-0.031577,-0.0517616,-0.0545612,-0.057079,0.0489771,-0.00722096,-0.0508014,-0.0893512,-0.0135725,0.00334792,0
time,-0.068566,0.00521352,0.00282098,-0.20792,0.0372279,-0.040407,0.0210281,0.0198815,0.125095,0.00743002,0.0275997,-0.0525446,-0.00403963,6.86925e-05,-0.00743651,-0.0119796,-0.0152907,-0.00172827,-0.0197054,0.00671005,-0.0131851,0.00385324,0.00545079,0.00503164,-0.00938403,0.00495395,-0.0178863,0.00372877,0.0256135,0.00492584,-0.010868,0.0114912,0.01688,0.0237778,-0.0507318,-0.0310674,-0.00313826,-0.0403667,-0.00517302,-0.00420457,0
time,0.0470366,-0.0210353,-0.00516054,-0.348609,-0.0718252,-0.0503955,-0.057952,0.115791,0.189068,0.0112728,0.0376083,0.00138274,-0.0353036,0.0166054,0.0096216,-0.0128026,-0.00838569,0.00281788,-0.000427705,0.011391,0.0167352,0.00801442,-0.00231263,-0.00380215,-0.0339104,-0.0101445,-0.0237469,0.0145039,0.00749504,0.0194988,0.0183891,0.0247966,0.0173419,0.0152287,0.0167436,0.0126129,-0.0277087,-0.0161203,0.000208862,0.00829903,0
time,-0.00877965,-0.00549296,-0.0516915,-0.202601,0.145758,-0.0219613,-0.0203209,0.00634967,0.370891,-0.0313128,-0.00335596,0.00765453,-0.0417844,0.00594797,-0.00159264,0.0177368,-0.0118805,0.00127082,-0.00572117,0.0171928,0.0219187,-0.00772867,0.000928614,0.0096549,-0.0126928,-0.0168245,-0.115223,0.0131794,0.0340096,0.0200482,0.0214971,0.0248041,0.0352604,0.0366643,0.0150859,-0.0211192,-0.0215334,-0.0468242,-0.00414085,0.00475127,0
time,-0.0303731,-0.006507,0.0511208,-0.228715,-0.126983,0.017127,-0.0961188,-0.102739,-0.554683,0.0340528,0.0101836,0.0185097,0.0403011,0.0272687,-0.00236886,-0.049303,0.0769359,0.0205889,-0.00950395,-0.00240646,0.0072298,0.00387763,0.00355988,-0.0105641,-0.0166994,0.0223541,0.0227802,0.0102886,-0.0290587,-0.0137647,-0.019147,-0.040885,-0.0365088,-0.036569,-0.05094,-0.0267883,-0.00146862,-0.00580025,-0.00891858,-0.0125101,0
time,0.018472,0.0226757,0.0226949,-0.304158,-0.0867467,-0.0573715,-0.20242,-0.0175571,-0.515494,0.02546,0.0228389,0.0202783,0.0108116,-0.00698634,-0.015504,-0.0409288,0.0393514,0.0250127,-0.0107844,0.00700909,-0.00522786,0.00801289,-0.0131178,0.00571743,-0.0163791,-0.004611,-0.0343518,0.0439785,0.00418214,0.00340077,-0.0168641,-0.0304341,-0.00881345,-0.00798231,0.0111902,-0.0361092,0.0249156,0.0247408,-0.00579007,-0.0333573,0
time,0.0324877,0.00595551,-0.0117013,-0.021466,0.0935645,-0.01009,0.153559,-0.0657366,0.309474,-0.0634502,0.0295329,-0.0663437,-0.00316825,0.0369257,-0.00498121,-0.00428471,-0.0279387,-0.025811,0.0122477,-0.00775072,0.0140665,0.000553443,-0.00680013,0.0105871,-0.00432994,-0.0110289,-0.0791329,-0.00319125,0.0238887,0.0215405,0.0170418,0.0162336,0.0291098,0.0371633,0.0246584,0.0178194,-0.0231427,0.00239799,-0.00267207,-0.0076156,0
time,-0.0105677,0.0159984,-0.0192308,0.10925,0.00252135,0.0149247,-0.018442,0.0293026,-0.569362,0.0241425,-0.00479502,0.0367442,-0.00658544,0.0106487,-0.0111283,-0.00607483,0.0341449,0.0199455,-0.0181677,-0.0014447,0.00545569,0.00541896,0.00146765,-0.00901905,-0.00680296,-0.000798968,-0.00781598,0.015364,-0.00587508,-0.00965541,-0.0245073,-0.0272774,0.00555297,0.00299223,-0.0280995,0.025447,-0.0197074,-0.0449672,-0.00185648,-0.00384611,0
time,0.111999,-0.035669,-0.000612916,0.101822,-0.0335917,0.0676454,-0.159279,0.00115464,-0.814245,0.0139895,0.00730664,0.0146256,0.0506461,0.0218702,-0.0108783,-0.0155808,0.0496529,0.0244336,0.00176567,-0.00686845,-0.00328828,0.0113961,-0.0122806,-0.00295408,0.00458689,-0.0397007,0.0641966,0.0341079,-0.00995747,-0.0240973,-0.0540577,-0.0406382,-0.0224744,-0.0326123,0.0742516,-0.0157498,0.00653752,-0.0125082,0.0130308,0.0222711,0
time,-0.00433525,0.0137365,0.0377731,-0.0551143,0.028065,-0.00591237,-0.0414997,-0.0560058,-0.297094,0.00195365,0.00808057,0.000145407,-0.0124262,-0.00655719,-0.00110167,-0.0222916,0.0286166,0.00383017,-0.000957662,-0.00554454,0.00241744,0.00551151,-0.0174774,0.00233804,-0.0104958,-0.0118301,-0.0314535,0.00250119,-0.00035273,0.00573217,-0.0106951,-0.0328672,0.00432023,0.011583,0.0151277,0.0345235,0.0281156,0.0309122,0.00082557,-0.022616,0
time,-0.00463744,0.00585117,0.0273429,0.354921,0.0943698,0.0390016,0.0750637,-0.0857378,0.470398,-0.00704073,-0.0388602,-0.0107005,0.014216,0.011663,0.0170302,0.0687857,-0.0414925,-0.032277,-0.0075783,-0.001196,-0.000532945,0.00374451,-0.00251713,0.00618672,0.0115324,-0.00636524,-0.0303936,0.00163208,0.0125884,0.00763688,-0.00243051,0.00172079,-0.00158922,0.000908774,-0.00751772,-0.032028,0.0199608,0.0252101,-0.0127156,0.0437751,0
time,-0.0506158,0.00756762,0.0649448,-0.108906,-0.159089,-0.00791424,-0.121049,-0.0432141,-0.149099,-0.0214997,-0.0115276,0.00845765,0.0179171,0.0114059,0.00517047,-0.040023,0.0178868,0.00152971,0.00642723,0.00189785,-0.00107062,0.00399013,0.00618919,-0.00768826,0.00589036,0.00194355,0.0489223,0.00636101,-0.0221333,-0.00707509,-0.0286361,0.00358371,-0.0294093,-0.0188411,-0.0509882,-0.00249787,-0.00635251,0.00440812,0.00538038,0.0281228,0
time,-0.058975,-0.0162762,0.0108106,0.208376,0.17558,0.00375942,0.392983,0.00446071,0.387655,-0.0623223,0.00173953,-0.039598,-0.034992,0.00537382,-0.00670977,-0.00337945,-0.0265826,-0.0312222,0.00645203,-0.0063108,0.00747198,-0.00970529,0.000634559,0.0156631,0.00615163,0.0196724,-0.0507675,-0.0664377,0.0273063,0.00577465,0.0338194,-0.00180816,0.0379956,0.0372961,-0.0227408,0.000974654,-0.0075884,-0.0447691,-0.0139154,0.0056321,0
time,-0.0135146,0.0282259,0.0253036,-0.100329,0.166102,0.0150952,0.295753,-0.00667028,0.0663814,-0.0487199,0.026139,-0.0219895,-0.068298,-0.00710965,-0.0156298,-0.00269401,-0.0339527,-0.0249008,0.0113869,0.00101545,0.0205131,-0.00727694,0.00428428,0.00451507,-0.0123651,0.0196173,-0.0541607,-0.0167029,0.0221493,0.0273169,0.00766205,0.02146,0.0464314,0.0459142,-0.0143673,0.00128873,0.0294586,0.0609897,0.00209133,0.0188049,0
time,0.0195637,-0.0247261,0.00118645,-0.235933,-0.286328,-0.0323946,-0.182174,0.0763116,-0.869413,0.0623553,-0.0183386,0.0323713,0.055378,0.0330138,0.0202343,-0.0358425,0.0486128,0.0304021,-0.0075961,0.00536169,-0.00664083,0.0091489,0.00321493,-0.00963502,-0.0124646,-0.0178442,0.0639611,0.0120578,-0.0394364,-0.0373476,-0.0517623,-0.0417306,-0.0477203,-0.0476351,0.0276542,-0.0338701,-0.00158712,-0.00674323,0.00509117,0.0115811,0
time,0.00955907,0.00562961,-0.0396117,-0.184787,0.0897229,-0.0728983,0.0877539,0.0578385,-0.13611,-0.0419816,0.0313753,-0.0402451,-0.0199804,-0.00354008,-0.0164128,-0.00846998,-0.00219963,-0.00606759,-0.0125038,0.00935406,0.0178557,0.00663782,-0.00680328,0.00111653,-0.0172826,-0.0112983,-0.0556012,-0.0155609,0.00897396,0.0041851,0.0162559,-0.015424,0.023685,0.0157211,0.00353069,0.0169456,-0.0135419,-0.0277003,0.012906,0.00401602,0
time,0.0264681,0.0379324,-0.00489777,0.238702,0.0405691,0.0217473,0.174522,-0.100092,0.299736,0.00160895,-0.0189145,-0.000856817,0.0229622,-0.00203336,0.00298829,0.02177,-0.0176569,-0.00811958,-0.00831568,0.00568511,-0.000474953,-0.00347862,-0.0114348,0.024919,0.00853401,-0.0171148,0.00852269,-0.020895,-0.004776,0.00388313,-0.00937502,-0.0126095,0.00192549,0.00725963,0.0243117,0.0012323,-0.0086617,-0.00468256,-0.00198047,0.00327053,0
time,0.00641589,0.0357392,0.0274952,-0.22351,-0.0287862,-0.0487742,-0.304429,-0.0616622,-0.0383701,0.00349266,-0.00258783,0.00719765,0.0155444,-0.00442949,0.0179416,-0.0516469,-0.0100188,-0.0154506,0.00687695,0.00898633,-0.00570639,0.00480332,-0.00716254,0.000177949,-0.0128946,0.00699044,-0.0168697,0.0339736,0.0059376,0.00243029,-0.010105,-0.0258316,-0.00601047,0.00162333,0.0178267,0.0514071,0.0249967,0.0186582,0.00174593,-0.00476668,0
time,0.0300113,0.000489512,0.0360117,-0.156811,0.161351,-0.0854606,0.205161,-0.0920639,0.840311,-0.0289844,0.062655,-0.0475229,-0.0545001,-0.00322599,0.0256777,0.0426637,-0.0776699,-0.0471005,0.0131677,0.00504862,0.0057041,-0.00385346,-0.00065515,0.0175313,-0.0139292,0.0095094,-0.0496396,-0.0161277,0.0387014,0.0168966,-0.00120805,0.0354867,0.0524115,0.0534482,0.0246643,0.0111562,0.0263526,0.0435519,-0.0178548,0.0286515,0
time,-0.0158084,0.00187136,-0.0131346,-0.0283173,0.221572,-0.00304941,0.234465,-0.0446665,0.872618,-0.0280481,0.000516616,-0.0681339,-0.0341978,0.00893307,-0.0160366,0.033233,-0.0578341,-0.0351834,-0.0161407,0.0164135,-0.000882782,-0.013933,0.0029972,0.0187838,-0.0091337,0.0190803,-0.0638012,-0.0450612,0.0358815,0.0107169,0.0557031,0.0552436,0.0438388,0.0383098,0.00789421,0.00662716,0.00267751,-0.0174476,0.0280002,-0.017986,0
time,0.0471287,0.0192063,-0.0242727,-0.0185868,0.0879978,-0.0436271,0.268644,0.125504,-0.185724,-0.0415223,-0.0108154,-0.0330496,-0.0503809,0.0383414,-0.0109241,0.0249554,-0.0153739,0.00132168,-0.0037289,0.00473847,2.27396e-05,0.00804848,-0.00203308,0.0064325,-0.00299967,-0.0105283,0.00294295,-0.0172634,-0.00109403,-0.005158,-0.0466072,0.0218587,0.0193769,0.0168177,0.017551,0.00155733,-0.0013584,-0.0228757,-0.0039105,0.0153988,0
time,-0.00484546,-0.00242212,0.00360255,-0.0586812,-0.254513,0.0496252,-0.307948,0.0368467,-0.980573,0.0578315,-0.00571681,0.0864746,0.0593035,0.0247022,0.0177169,-0.0378632,0.0905557,0.0476726,0.0172508,-0.00781218,-0.0255878,0.017108,-0.00197634,-0.00846134,-0.00613639,0.0166043,0.0627433,0.032551,-0.0291308,-0.0362084,-0.0431176,-0.053001,-0.0494989,-0.0543547,-0.0159429,0.0202728,-0.00515489,-0.00575216,0.0141675,0.0310324,0
time,0.0312909,-0.00328441,-0.018834,0.176511,-0.0703179,0.0584479,0.106272,0.0758286,-0.436941,0.0471216,-0.038136,-0.0166183,0.024768,0.000427462,0.00608015,0.00444039,0.0392036,0.0127912,0.00284194,-0.00611051,0.00341131,-0.000750804,-0.00282129,-0.0136778,0.012231,0.0121195,0.0975915,-0.0056939,-0.0168231,-0.0191732,-0.0306121,-0.0318457,-0.0273034,-0.0286742,0.0257645,-0.033412,-0.0111607,-0.00418652,-0.00662139,-0.00316552,0
time,-0.0131524,0.0218793,-0.0244246,-0.079622,-0.0313247,-0.0121658,-0.234278,-0.0461254,0.209477,0.035034,-0.0152415,0.0154548,0.00194562,-0.000333083,0.0137516,-0.0286977,-0.0112315,-0.00313321,0.00732584,0.00817138,0.0170424,0.00177924,0.000747271,-0.00498316,-0.0160431,-0.0176496,0.00473076,0.0315075,-0.0122843,0.000563756,-0.00742416,0.00361597,-0.00132668,-0.00167513,-0.022514,0.0102139,-0.00502668,-0.018591,0.00148677,0.00330276,0
time,-0.0499629,-0.0169211,-0.0409711,-0.138895,-0.00881179,-0.022393,0.0390574,0.0274062,-0.134261,-0.0121491,0.0200129,-0.00481257,-0.0170962,0.00154607,-0.00726979,-0.0295675,-0.000974996,-0.0116386,-0.00782786,-0.0036686,-0.00667072,0.00469388,-0.00835228,-0.00558397,0.00492793,0.000506553,-0.0366781,0.00740248,0.00255579,-0.00195216,0.00257904,-0.0287328,0.00597012,0.00494906,-0.0438805,0.026915,-0.00439089,-0.0184254,-0.00836064,0.0106857,0
time,-0.03137,0.0553483,0.0306637,0.11031,0.174415,-0.0307704,0.308873,0.0282646,0.550903,-0.0549417,-0.0164469,-0.0438004,-0.0509668,-0.0186172,-0.00295703,0.0416562,-0.0538049,-0.0217501,0.00513933,-0.00125526,0.0169542,-0.00832121,-0.0106459,0.0118422,-0.00145333,0.0296009,-0.0244498,-0.0466661,0.0117875,0.0121633,0.0447581,0.0482715,0.0413931,0.0405988,-0.0209282,0.0390317,-0.00384454,-0.0115551,0.000558452,0.00875211,0
time,0.0417417,0.0283793,0.018445,-0.0914692,0.188233,-0.0288711,0.162413,-0.0295711,0.674499,-0.0882776,0.0446202,-0.080226,-0.0744421,-0.0106819,-0.00989408,0.0208739,-0.0853625,-0.0464383,-0.00550673,-0.000436809,0.0105973,0.00248633,0.00634323,0.0112079,-0.0274416,0.021,-0.0815363,-0.0184006,0.0324966,0.024777,0.0211738,0.0285527,0.0645272,0.0648009,0.0363727,0.0178244,0.0258203,0.0410235,0.0116141,0.0122865,0
time,0.0757813,0.0151238,0.0395434,0.201216,0.202468,0.000992995,0.0921113,-0.0235386,0.234146,-0.0481995,0.0106115,-0.0198252,-0.0181892,-0.0255635,0.00252436,0.031628,-0.0282791,-0.0232185,-0.00934395,-0.00373974,-0.00593337,0.00557197,-0.00588372,0.0130594,0.0117185,-0.0311694,-0.037576,-0.0140213,0.0259786,0.0150029,-0.00744486,0.000925154,0.0274383,0.0259325,0.0375061,-0.0435821,0.0199995,0.0334728,0.0125233,-0.00708078,0
time,0.0261364,-0.00851122,-0.015561,-0.231684,-0.0386186,0.016073,0.00366761,-0.0529474,-0.183993,0.0305762,0.0307967,-0.0394455,-0.0205861,0.00834718,0.0125874,-0.0208657,-0.00586374,-0.00149691,0.00843782,0.017333,-0.0120747,0.00862511,-0.00338944,0.0127209,-0.0123551,-0.00848265,-0.00522731,0.00716856,0.0107683,-0.00463435,-0.0284752,0.0184197,0.0150715,0.00350451,0.0118123,-0.00964574,-0.0128838,-0.00756274,0.00213164,0.00625076,0
time,-0.0615265,0.0300241,0.0324826,-0.128796,0.00370328,0.0387178,-0.0399852,0.0283144,-0.327951,0.0107801,-0.047645,0.0623346,-0.0157421,-0.021756,0.0106073,-0.0198236,0.0235817,0.0154111,-0.00253797,-0.00786164,-0.0188739,-5.03775e-05,0.00635682,-0.00931053,0.00291338,-0.0163224,0.0314991,0.0211808,-0.00251238,-0.0186658,-0.0203729,-0.0102523,-0.0170481,-0.0177769,-0.0426849,0.00948195,0.0384163,0.0361272,0.00552309,0.0152199,0
time,-0.0242008,-0.00459554,-0.0316794,-0.167841,-0.257641,0.0434993,-0.269255,0.0206415,-0.536359,0.102487,0.00367952,0.075588,0.0632462,0.0250853,0.0218105,-0.0208128,0.049969,0.0289014,-0.00533044,-0.00299146,-0.00760897,0.0040733,0.00772414,-0.0105113,-0.00225536,-0.00757964,0.04665,0.0360943,-0.0254809,-0.0118517,-0.00190738,-0.01524,-0.0371512,-0.0508703,-0.0320701,0.0254071,0.00199958,0.0010258,-0.0110209,-0.0132517,0
time,0.00707164,0.0398131,-0.00308387,0.102646,-0.137463,0.0726911,-0.199236,0.0104777,-0.542564,0.0770926,-0.0487324,0.0432387,0.0573865,-0.0173804,0.0254332,-0.0115557,0.0206449,0.0402535,-0.00600631,-0.00337127,-0.00335171,0.00737968,0.00780123,-0.0156561,0.00686589,0.018332,0.0970826,0.0160759,-0.0294311,-0.0207224,-0.024349,-0.0529666,-0.0485579,-0.0490646,0.013139,0.00286503,-0.0123148,0.0263412,-0.0114423,0.0155452,0
time,0.0374053,0.0032083,0.0234755,-0.135682,0.00744822,-0.0165711,-0.149882,0.0363097,0.213953,-0.0151296,-0.0127644,-0.0388026,-0.0124203,0.00020307,0.00954596,0.00938306,-0.0281387,-0.0202567,0.00730718,0.00592352,0.016785,0.00536136,-0.000172409,-0.00459741,-0.0178777,-0.00583362,-0.00273136,0.0116604,0.0132595,0.00680912,0.019075,0.0161801,0.0283917,0.0308374,0.0247883,-0.0103545,0.0114583,0.0149718,0.00783559,0.000621105,0
time,-0.0100583,-0.0213441,0.0478888,0.00746639,-0.00781273,0.00108869,0.150504,-0.067505,0.146683,0.00166597,0.0120332,-0.0436213,-0.00219157,0.0174705,-0.00327958,0.0250702,-0.0146622,-0.00855774,-0.0112722,-0.0004642,0.00690675,0.00187578,-0.00290102,0.00139912,0.0184322,0.0218707,-0.000163564,-0.0138794,-0.00545505,0.00820724,-0.000917961,0.0352637,0.000253858,-0.00187615,0.00179567,-0.0113047,0.015029,0.00754468,0.0093682,-0.0176275,0
time,0.051408,0.00884326,-0.0972096,0.0614523,-9.20081e-05,-0.0254591,-0.033572,0.113747,0.0481171,-0.0557822,-0.0231437,-0.0638943,0.00936811,0.0453969,-0.00078741,0.0237331,0.0077,0.0099163,-0.00795553,0.015669,0.0144873,-0.000497515,0.0137386,-0.00489739,-0.0180601,0.0369484,-0.0311972,-0.0065592,0.00426687,0.00224312,0.0479452,0.0456689,0.0149495,0.00733128,0.0410296,-0.00177959,-0.065755,-0.0704212,0.00828152,-0.0147088,0
time,-0.00246666,-0.00884173,0.0195352,-0.0486405,0.146187,-0.0528866,-0.0672908,-0.0226209,0.491645,-0.0162014,-0.00325484,-0.0548767,-0.0145468,0.0497729,0.0189752,-0.00786688,-0.0260795,-0.0250321,-0.00287528,0.00173339,0.0205965,-0.000415361,-0.000657644,0.0077036,-0.0111068,-0.00108828,-0.0419491,0.0147096,0.0145733,0.022466,0.0462895,0.0601272,0.039951,0.0325321,-0.0168372,-0.000951685,0.0114316,0.00275828,-0.00681469,-0.00759189,0
time,-0.0570045,0.0342665,-0.0135535,0.0859702,-0.077075,-0.0507406,-0.0854338,-0.0266961,-0.847421,0.0439014,-0.0213379,0.056851,0.0344664,0.0324101,-0.0424543,-0.01066,0.0578701,0.0411994,-0.0145377,0.0048688,-0.0245744,0.00545015,-0.00259081,-0.0072738,0.014841,-0.00962879,0.0645223,0.00416531,-0.0172318,-0.026982,-0.0271614,-0.0626759,-0.0278199,-0.0298636,-0.0631304,0.0033195,-0.0315086,-0.0708764,-0.0201691,0.0143307,0
time,0.00420082,-0.00651277,0.0305677,0.281405,0.0256181,0.0650105,-0.0743361,-0.115588,-0.147573,0.0040066,0.00323402,-0.0102427,0.0216076,0.00120934,-0.00974574,0.0151506,0.00198965,-0.00271988,0.00543879,-0.00425907,-0.00212109,-0.00284102,-0.0124212,-0.00408762,-0.00445981,-0.00639434,0.0319175,0.00561282,-0.00346792,-0.00502615,-0.0119096,-0.0237145,0.00204576,-0.000664166,-0.00804583,-0.0212448,0.00308047,0.0149128,0.00914437,-0.00292727,0
time,-0.00993509,-0.0136082,0.0434434,-0.0736319,0.0604393,-0.0614584,0.11566,-0.03642,0.305363,-0.0203973,0.00396671,-0.00456437,-0.0283703,-0.00459245,0.0105554,-0.00267372,-0.0169354,-0.01239,0.00648208,0.00439968,-0.00553312,-0.00206792,0.00234008,0.00857572,-0.00284812,0.0108604,-0.0462066,0.0153941,0.0138463,0.0087497,0.00603734,-0.00483263,0.0138812,0.0135874,0.000952868,-0.00645127,0.0300373,0.0561186,0.0129956,0.014474,0
time,0.0757306,-0.0245719,-0.027547,-0.0252688,-0.220665,0.0384767,-0.253776,0.0132529,-0.721429,0.0376637,-0.0156456,0.0716872,0.035549,0.00989645,-0.00665111,-0.000758035,0.0605025,0.0441562,-0.00283454,-0.0185882,-0.000385933,-0.00214108,-0.00129387,-0.0056331,0.00691134,-0.0259889,0.02766,0.02102,-0.0294823,-0.0328818,-0.0555452,-0.026034,-0.0529425,-0.0517427,0.0393891,-0.00946546,-0.0319109,-0.0491132,0.0075419,0.0257448,0
time,0.0638925,-0.041504,-0.0103238,-0.155142,0.0316295,-0.0337473,-0.173605,-0.00819619,0.344161,0.0202677,0.0171712,-0.0187628,-0.00694175,0.000799079,0.0183636,-0.0111909,-0.0306684,0.00222252,-0.000858017,-0.000568157,0.00764765,0.00516027,0.00477277,-0.0028669,-0.0213624,0.00554118,-0.0251151,0.0246481,0.0296868,0.0143225,0.0382194,0.00480381,0.0225479,0.0173907,0.0579595,-0.0305659,0.00476311,0.00515278,0.00216514,-0.0236308,0
